7-EBAS-TE1-SB-BT-PLC,None PLC,VFP,6-EBAS-TE1-SB-BT
7-EBAS-TE1-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TE1-SB-BT
6-EBAS-TE1-SB-MT,MEDIA TENSION,P,5-EBAS-TE1-SB
7-EBAS-TE1-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TE1-SB-MT
4-EBAS-TE2,ESTACION DE BOMBEO AASS TERRANOSTRA 2,P,-
5-EBAS-TE2-IF,INFRAESTRUCTURA,P,4-EBAS-TE2
6-EBAS-TE2-IF-ES,ESTRUCTURA,P,5-EBAS-TE2-IF
7-EBAS-TE2-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TE2-IF-ES
5-EBAS-TE2-SB,SISTEMA DE BOMBEO,P,4-EBAS-TE2
6-EBAS-TE2-SB-BM,BOMBEO,P,5-EBAS-TE2-SB
7-EBAS-TE2-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TE2-SB-BM
7-EBAS-TE2-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TE2-SB-BM
6-EBAS-TE2-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TE2-SB
7-EBAS-TE2-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-PLC,None PLC,VFP,6-EBAS-TE2-SB-BT
7-EBAS-TE2-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TE2-SB-BT
6-EBAS-TE2-SB-MT,MEDIA TENSION,P,5-EBAS-TE2-SB
7-EBAS-TE2-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TE2-SB-MT
4-EBAS-TE3,ESTACION DE BOMBEO AASS TERRANOSTRA 3,P,-
5-EBAS-TE3-IF,INFRAESTRUCTURA,P,4-EBAS-TE3
6-EBAS-TE3-IF-ES,ESTRUCTURA,P,5-EBAS-TE3-IF
7-EBAS-TE3-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TE3-IF-ES
5-EBAS-TE3-SB,SISTEMA DE BOMBEO	SB	BOMBEO	BM	GRUPO 1	G1,P,4-EBAS-TE3
6-EBAS-TE3-SB-BM,BOMBEO,P,5-EBAS-TE3-SB
7-EBAS-TE3-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TE3-SB-BM
7-EBAS-TE3-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TE3-SB-BM
6-EBAS-TE3-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TE3-SB
7-EBAS-TE3-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-PLC,None PLC,VFP,6-EBAS-TE3-SB-BT
7-EBAS-TE3-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TE3-SB-BT
6-EBAS-TE3-SB-MT,MEDIA TENSION,P,5-EBAS-TE3-SB
7-EBAS-TE3-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TE3-SB-MT
4-EBAS-TME,ESTACION DE BOMBEO AASS TERRANOSTRA MENORCA,P,-
5-EBAS-TME-IF,INFRAESTRUCTURA,P,4-EBAS-TME
6-EBAS-TME-IF-ES,ESTRUCTURA,P,5-EBAS-TME-IF
7-EBAS-TME-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TME-IF-ES
5-EBAS-TME-SB,SISTEMA DE BOMBEO,P,4-EBAS-TME
6-EBAS-TME-SB-BM,BOMBEO,P,5-EBAS-TME-SB
7-EBAS-TME-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TME-SB-BM
7-EBAS-TME-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TME-SB-BM
6-EBAS-TME-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TME-SB
7-EBAS-TME-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-PLC,None PLC,VFP,6-EBAS-TME-SB-BT
7-EBAS-TME-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TME-SB-BT
6-EBAS-TME-SB-MT,MEDIA TENSION,P,5-EBAS-TME-SB
7-EBAS-TME-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TME-SB-MT
4-EBAS-TOR,ESTACION DE BOMBEO AASS TORNILLO,P,-
5-EBAS-TOR-IF,INFRAESTRUCTURA,P,4-EBAS-TOR
6-EBAS-TOR-IF-ES,ESTRUCTURA,P,5-EBAS-TOR-IF
7-EBAS-TOR-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TOR-IF-ES
5-EBAS-TOR-SB,SISTEMA DE BOMBEO	SB	BOMBEO	BM	GRUPO 1	G1,P,4-EBAS-TOR
6-EBAS-TOR-SB-BM,BOMBEO,P,5-EBAS-TOR-SB
7-EBAS-TOR-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TOR-SB-BM
7-EBAS-TOR-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TOR-SB-BM
6-EBAS-TOR-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TOR-SB
7-EBAS-TOR-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-PLC,None PLC,VFP,6-EBAS-TOR-SB-BT
7-EBAS-TOR-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TOR-SB-BT
6-EBAS-TOR-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-TOR-SB
7-EBAS-TOR-SB-IN-RTU,RTU,VFP,6-EBAS-TOR-SB-IN
6-EBAS-TOR-SB-MT,MEDIA TENSION,P,5-EBAS-TOR-SB
7-EBAS-TOR-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TOR-SB-MT
4-EBAS-TR1,ESTACION DE BOMBEO AASS TRINITARIA 1,P,-
5-EBAS-TR1-IF,INFRAESTRUCTURA,P,4-EBAS-TR1
6-EBAS-TR1-IF-ES,ESTRUCTURA,P,5-EBAS-TR1-IF
7-EBAS-TR1-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR1-IF-ES
5-EBAS-TR1-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR1
6-EBAS-TR1-SB-BM,BOMBEO,P,5-EBAS-TR1-SB
7-EBAS-TR1-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR1-SB-BM
7-EBAS-TR1-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR1-SB-BM
7-EBAS-TR1-SB-BM-GB3,None GRUPO 3,VFP,6-EBAS-TR1-SB-BM
6-EBAS-TR1-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR1-SB
7-EBAS-TR1-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-LS4,None BOYA 4,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-PLC,None PLC,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-TR1-SB-BT
7-EBAS-TR1-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR1-SB-BT
6-EBAS-TR1-SB-MT,MEDIA TENSION,P,5-EBAS-TR1-SB
7-EBAS-TR1-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR1-SB-MT
4-EBAS-TR2,ESTACION DE BOMBEO AASS TRINITARIA 2,P,-
5-EBAS-TR2-IF,INFRAESTRUCTURA,P,4-EBAS-TR2
6-EBAS-TR2-IF-ES,ESTRUCTURA,P,5-EBAS-TR2-IF
7-EBAS-TR2-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR2-IF-ES
5-EBAS-TR2-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR2
6-EBAS-TR2-SB-BM,BOMBEO,P,5-EBAS-TR2-SB
7-EBAS-TR2-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR2-SB-BM
7-EBAS-TR2-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR2-SB-BM
6-EBAS-TR2-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR2-SB
7-EBAS-TR2-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-PLC,None PLC,VFP,6-EBAS-TR2-SB-BT
7-EBAS-TR2-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR2-SB-BT
6-EBAS-TR2-SB-MT,MEDIA TENSION,P,5-EBAS-TR2-SB
7-EBAS-TR2-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR2-SB-MT
4-EBAS-TR3,ESTACION DE BOMBEO AASS TRINITARIA 3,P,-
5-EBAS-TR3-IF,INFRAESTRUCTURA,P,4-EBAS-TR3
6-EBAS-TR3-IF-ES,ESTRUCTURA,P,5-EBAS-TR3-IF
7-EBAS-TR3-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR3-IF-ES
5-EBAS-TR3-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR3
6-EBAS-TR3-SB-BM,BOMBEO,P,5-EBAS-TR3-SB
7-EBAS-TR3-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR3-SB-BM
7-EBAS-TR3-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR3-SB-BM
6-EBAS-TR3-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR3-SB
7-EBAS-TR3-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-PLC,None PLC,VFP,6-EBAS-TR3-SB-BT
7-EBAS-TR3-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR3-SB-BT
6-EBAS-TR3-SB-MT,MEDIA TENSION,P,5-EBAS-TR3-SB
7-EBAS-TR3-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR3-SB-MT
4-EBAS-TR4,ESTACION DE BOMBEO AASS TRINITARIA 4,P,-
5-EBAS-TR4-IF,INFRAESTRUCTURA,P,4-EBAS-TR4
6-EBAS-TR4-IF-ES,ESTRUCTURA,P,5-EBAS-TR4-IF
7-EBAS-TR4-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR4-IF-ES
5-EBAS-TR4-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR4
6-EBAS-TR4-SB-BM,BOMBEO,P,5-EBAS-TR4-SB
7-EBAS-TR4-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR4-SB-BM
7-EBAS-TR4-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR4-SB-BM
6-EBAS-TR4-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR4-SB
7-EBAS-TR4-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-PLC,None PLC,VFP,6-EBAS-TR4-SB-BT
7-EBAS-TR4-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR4-SB-BT
6-EBAS-TR4-SB-MT,MEDIA TENSION,P,5-EBAS-TR4-SB
7-EBAS-TR4-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR4-SB-MT
4-EBAS-TR5,ESTACION DE BOMBEO AASS TRINITARIA 5,P,-
5-EBAS-TR5-IF,INFRAESTRUCTURA,P,4-EBAS-TR5
6-EBAS-TR5-IF-ES,ESTRUCTURA,P,5-EBAS-TR5-IF
7-EBAS-TR5-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR5-IF-ES
5-EBAS-TR5-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR5
6-EBAS-TR5-SB-BM,BOMBEO,P,5-EBAS-TR5-SB
7-EBAS-TR5-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR5-SB-BM
7-EBAS-TR5-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR5-SB-BM
6-EBAS-TR5-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR5-SB
7-EBAS-TR5-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-PLC,None PLC,VFP,6-EBAS-TR5-SB-BT
7-EBAS-TR5-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR5-SB-BT
6-EBAS-TR5-SB-MT,MEDIA TENSION,P,5-EBAS-TR5-SB
7-EBAS-TR5-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR5-SB-MT
4-EBAS-TR6,ESTACION DE BOMBEO AASS TRINITARIA 6,P,-
5-EBAS-TR6-IF,INFRAESTRUCTURA,P,4-EBAS-TR6
6-EBAS-TR6-IF-ES,ESTRUCTURA,P,5-EBAS-TR6-IF
7-EBAS-TR6-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR6-IF-ES
5-EBAS-TR6-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR6
6-EBAS-TR6-SB-BM,BOMBEO,P,5-EBAS-TR6-SB
7-EBAS-TR6-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR6-SB-BM
7-EBAS-TR6-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR6-SB-BM
6-EBAS-TR6-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR6-SB
7-EBAS-TR6-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-PLC,None PLC,VFP,6-EBAS-TR6-SB-BT
7-EBAS-TR6-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR6-SB-BT
6-EBAS-TR6-SB-MT,MEDIA TENSION,P,5-EBAS-TR6-SB
7-EBAS-TR6-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR6-SB-MT
4-EBAS-TR7,ESTACION DE BOMBEO AASS TRINITARIA 7,P,-
5-EBAS-TR7-IF,INFRAESTRUCTURA,P,4-EBAS-TR7
6-EBAS-TR7-IF-ES,ESTRUCTURA,P,5-EBAS-TR7-IF
7-EBAS-TR7-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-TR7-IF-ES
5-EBAS-TR7-SB,SISTEMA DE BOMBEO,P,4-EBAS-TR7
6-EBAS-TR7-SB-BM,BOMBEO,P,5-EBAS-TR7-SB
7-EBAS-TR7-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-TR7-SB-BM
7-EBAS-TR7-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-TR7-SB-BM
6-EBAS-TR7-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-TR7-SB
7-EBAS-TR7-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-PLC,None PLC,VFP,6-EBAS-TR7-SB-BT
7-EBAS-TR7-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-TR7-SB-BT
6-EBAS-TR7-SB-MT,MEDIA TENSION,P,5-EBAS-TR7-SB
7-EBAS-TR7-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-TR7-SB-MT
4-EBAS-URD,ESTACION DE BOMBEO AASS URDENOR,P,-
5-EBAS-URD-IF,INFRAESTRUCTURA,P,4-EBAS-URD
6-EBAS-URD-IF-ES,ESTRUCTURA,P,5-EBAS-URD-IF
7-EBAS-URD-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-URD-IF-ES
5-EBAS-URD-SB,SISTEMA DE BOMBEO,P,4-EBAS-URD
6-EBAS-URD-SB-BM,BOMBEO,P,5-EBAS-URD-SB
7-EBAS-URD-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-URD-SB-BM
7-EBAS-URD-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-URD-SB-BM
6-EBAS-URD-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-URD-SB
7-EBAS-URD-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-PLC,None PLC,VFP,6-EBAS-URD-SB-BT
7-EBAS-URD-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-URD-SB-BT
6-EBAS-URD-SB-MT,MEDIA TENSION,P,5-EBAS-URD-SB
7-EBAS-URD-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-URD-SB-MT
4-EBAS-V12,ESTACION DE BOMBEO AASS VERGELES XII,P,-
5-EBAS-V12-IF,INFRAESTRUCTURA,P,4-EBAS-V12
6-EBAS-V12-IF-ES,ESTRUCTURA,P,5-EBAS-V12-IF
7-EBAS-V12-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-V12-IF-ES
5-EBAS-V12-SB,SISTEMA DE BOMBEO,P,4-EBAS-V12
6-EBAS-V12-SB-BM,BOMBEO,P,5-EBAS-V12-SB
7-EBAS-V12-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-V12-SB-BM
7-EBAS-V12-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-V12-SB-BM
6-EBAS-V12-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-V12-SB
7-EBAS-V12-SB-BT-HMI,None HMI,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-PLC,None PLC,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-V12-SB-BT
7-EBAS-V12-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-V12-SB-BT
6-EBAS-V12-SB-MT,MEDIA TENSION,P,5-EBAS-V12-SB
7-EBAS-V12-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-V12-SB-MT
6-EBAS-V12-SB-TM,TELEMETRIA,P,5-EBAS-V12-SB
7-EBAS-V12-SB-TM-RDO,RADIO MODEM DNP3 RADIO,VFP,6-EBAS-V12-SB-TM
7-EBAS-V12-SB-TM-UDC,SISTEMA DE RESPALDO SCADA UPS DC,VFP,6-EBAS-V12-SB-TM
4-EBAS-VAL,ESTACION DE BOMBEO AASS VALLE ALTO,P,-
5-EBAS-VAL-IF,INFRAESTRUCTURA,P,4-EBAS-VAL
6-EBAS-VAL-IF-ES,ESTRUCTURA,P,5-EBAS-VAL-IF
7-EBAS-VAL-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-VAL-IF-ES
5-EBAS-VAL-SB,SISTEMA DE BOMBEO	SB	BOMBEO	BM	GRUPO 1	G1,P,4-EBAS-VAL
6-EBAS-VAL-SB-BM,BOMBEO,P,5-EBAS-VAL-SB
7-EBAS-VAL-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-VAL-SB-BM
7-EBAS-VAL-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-VAL-SB-BM
6-EBAS-VAL-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-VAL-SB
7-EBAS-VAL-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-PLC,None PLC,VFP,6-EBAS-VAL-SB-BT
7-EBAS-VAL-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-VAL-SB-BT
6-EBAS-VAL-SB-MT,MEDIA TENSION,P,5-EBAS-VAL-SB
7-EBAS-VAL-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-VAL-SB-MT
4-EBAS-VE1,ESTACION DE BOMBEO AASS VERGELES 1,P,-
5-EBAS-VE1-IF,INFRAESTRUCTURA,P,4-EBAS-VE1
6-EBAS-VE1-IF-ES,ESTRUCTURA,P,5-EBAS-VE1-IF
7-EBAS-VE1-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-VE1-IF-ES
